0.00228889 -2.27546 -0.306101 1.36784 
0.00732444 -1.21494 -1.61092 0.941496 
0.00381481 0.768456 -1.48595 0.850856 
0.00564592 3.32331 0.260323 1.97226 
0.00534074 3.78323 1.51402 3.14142 
0.00289926 1.81783 1.68462 3.4814 
0.011597 -1.21128 0.542924 2.39555 
0.00381481 -2.12424 -0.346843 1.44948 
0.00869778 -1.07227 -0.786004 1.07028 
0.00488296 0.673391 -0.471511 1.33274 
0.00625629 1.10446 -0.328837 0.810724 
0.00671407 0.892209 -0.0393689 -0.714133 
0.00442518 0.273751 -0.267647 -2.67769 
0.00274667 0.373089 -0.66393 -3.44951 
0.00946074 -0.135044 -1.66982 -3.03247 
0.00732444 -1.12491 -2.32627 -1.21982 
0.0061037 -2.18314 -2.55821 0.75808 
0.00412 -1.89398 -1.46748 1.70141 
0.00473037 -0.928678 0.204016 0.505387 
0.00442518 0.278787 1.98508 -1.6625 
0.00412 0.489517 2.55654 -3.39381 
0.00503555 0.847652 2.5341 -3.2284 
0.00427259 1.14322 1.69927 -1.80334 
0.00259407 1.36372 0.684225 0.294198 
0.00625629 0.484787 -0.758538 1.67119 
0.00244148 -0.311136 -1.41652 2.13614 
0.00503555 -0.524766 -1.50731 1.70522 
0.00274667 0.00518815 -0.7416 1.69927 
0.00808741 0.145726 0.198065 2.64748 
0.00228889 0.712149 1.5247 3.72478 
0.00747703 0.693228 1.76229 3.23511 
0.00824 0.688345 0.925932 1.54241 
0.000762963 0.677053 -0.67156 -0.407117 
0.00747703 0.845668 -1.00726 -1.09256 
0.00167852 0.166631 -0.250099 -1.96554 
0.00335704 -1.30299 1.17252 -3.19727 
0.00488296 -3.53359 2.03314 -3.56136 
0.00427259 -4.05652 2.33299 -1.85553 
0.00503555 -2.53044 1.22288 0.199744 
0.0061037 1.00116 -0.193793 1.15818 
0.00381481 3.43532 -1.33976 0.180364 
0.00381481 3.155 -0.900754 -1.48839 
0.0108341 1.32008 0.147557 -2.63314 
0.00183111 0.805841 0.612964 -2.16437 
0.00503555 0.851161 -0.735191 -0.984375 
0.00305185 1.33351 -1.99622 1.16245 
0.00381481 1.21036 -2.03513 3.49803 
0.00412 0.185095 -0.414289 4.60112 
0.00717185 -2.58339 0.794549 3.54366 
0.00549333 -4.33821 1.17313 1.05472 
0.00274667 -3.05994 0.265206 -1.47496 
0.00778222 0.549181 -0.44557 -1.78091 
-0.00244148 2.52373 -0.840175 -1.37089 
0.00793481 1.65029 -0.810266 -0.897092 
0.0061037 -1.01672 -0.963775 -0.568407 
0.00366222 -1.55248 -0.592364 -0.228278 
0.00625629 -0.336314 -0.524003 -1.04602 
0.00381481 0.931272 -0.502945 -2.22388 
0.00549333 0.746635 -0.95294 -2.58232 
0.00473037 0.670492 -0.8417 -2.16712 
0.00518815 1.4481 -0.21073 -2.71187 
0.00549333 2.45109 0.736412 -3.02728 
0.00244148 1.00818 0.582598 -2.94244 
0.00457778 -1.2627 0.435804 -2.13569 
0.00518815 -2.45735 0.582598 -1.11164 
0.00244148 -1.99957 0.955229 0.35371 
0.00518815 -1.62038 -0.01648 1.26835 
0.00625629 -0.633259 -1.3802 1.31031 
0.00518815 0.847041 -2.32902 0.822169 
0.00976592 2.16773 -1.42445 1.38661 
0.00244148 1.62999 0.23957 1.92328 
0.00320444 0.397504 1.86758 1.9573 
0.00183111 -0.98529 2.37724 1.7835 
0.00412 -1.2833 2.5164 2.48482 
0.00900296 -1.02832 1.96036 2.7839 
0.00473037 -0.430464 1.35609 2.37571 
0.00824 -0.520341 0.326701 1.64861 
0.0021363 -0.396283 -0.274667 1.63762 
0.0019837 0.140233 -0.523087 1.62358 
0.00869778 1.53935 -0.161748 1.3657 
0.00473037 1.95944 -0.517747 -0.0556963 
0.00488296 1.23539 -1.05472 -1.65624 
0.00747703 -0.258339 -1.50868 -2.68197 
0.00427259 -0.833766 -1.15085 -2.19932 
0.0103763 -0.78692 -0.885495 -1.33885 
0.00381481 0.0798059 -0.528275 -0.631886 
0.000762963 0.487075 -0.396741 -0.82873 
0.00244148 0.310831 0.361034 -1.46535 
0.00350963 -0.814539 1.0445 -2.52266 
0.0120548 -1.55828 2.00552 -2.77444 
0.00503555 -1.87979 2.33528 -2.0838 
0.00656148 -1.22318 1.85888 -0.0682089 
0.00579852 -0.504471 0.0598163 2.07694 
0.00061037 0.457167 -1.48228 3.73196 
0.00503555 1.19358 -2.3188 4.66887 
0.00503555 2.27302 -1.70461 4.69085 
0.00503555 2.71935 -0.688955 3.35765 
0.00122074 2.51137 0.217139 1.966 
0.00671407 0.809961 -0.0787378 0.276498 
0.0103763 -1.35105 -0.172124 -0.937834 
0.00427259 -3.22748 0.321055 -1.50334 
0.000152593 -3.0874 1.34724 -1.16779 
0.00671407 -1.57399 1.32969 -1.35105 
0.00549333 0.479293 0.738548 -2.33375 
0.00427259 1.3506 -0.231178 -3.75408 
0.00762963 1.40172 -0.385754 -4.2024 
0.00503555 0.481887 -0.433973 -3.01996 
0.0019837 -0.327464 -0.397656 0.248268 
0.00244148 -0.941954 -0.859096 3.15851 
0.00625629 -0.569933 -0.897397 4.17707 
0.00518815 -0.0682089 -0.569018 2.78344 
0.00305185 0.638752 0.752586 0.463729 
0.0114444 0.790582 1.73208 -1.50716 
0.00778222 1.13758 2.1102 -1.58177 
0.00518815 0.972777 1.34693 -0.491958 
0.00259407 0.461287 0.577868 1.53829 
0.00259407 -0.666524 -0.140843 3.22245 
0.0061037 -0.940428 -0.187994 4.06964 
0.00167852 -0.748161 -0.432295 3.86288 
0.00366222 -0.155797 -0.594806 2.96991 
0.0019837 -0.0163274 -0.97354 0.493179 
0.000915555 0.295572 -0.614643 -2.03146 
0.00839259 0.180975 -0.318003 -3.54381 
0.00732444 0.164647 -0.0852992 -3.78155 
0.00259407 -0.0408948 -0.612507 -3.80947 
0.00625629 0.362865 -0.957976 -3.09397 
0.00442518 0.577105 -1.01047 -2.01834 
0.00427259 0.634022 -0.180517 -0.926847 
0.00732444 -0.159917 0.388043 -1.26606 
0.000457778 -0.745109 1.06662 -2.39677 
0.00564592 -0.839412 1.41255 -3.3726 
0.00381481 0.00701926 1.54195 -2.47032 
0.00137333 0.329753 0.584735 -0.237587 
0.00808741 0.683157 -0.417341 2.26676 
0.00625629 0.818812 -1.42903 3.26655 
0.00564592 1.04572 -1.56209 3.05856 
0.00534074 0.443587 -1.17344 1.88192 
0.00549333 -0.307016 -0.00778222 1.0741 
0.00259407 -1.08478 0.714743 0.397351 
0.00579852 -0.971252 1.08188 0.0314341 
0.0021363 -0.787835 0.58092 -0.563829 
0.00427259 -0.393078 0.282907 -0.564745 
-0.000152593 -0.49028 0.00900296 -0.14359 
0.011597 -0.489517 -0.00534074 0.690176 
0.00228889 -0.631581 -0.673849 0.404828 
0.0061037 -0.171514 -1.16993 -0.833308 
0.00625629 0.24308 -1.52455 -2.47291 
0.00228889 0.980102 -0.945769 -2.67708 
0.00747703 1.15314 -0.203558 -1.58727 
0.00167852 1.02786 0.793329 0.456099 
0.00518815 0.154881 1.02496 1.74749 
0.00412 -0.0915555 0.87817 2.05542 
0.00137333 0.474868 0.20127 1.06174 
0.00762963 1.51067 0.00259407 -0.0393689 
0.00625629 1.10111 -0.229347 -0.783868 
0.00549333 -0.328074 -0.0672933 -0.257881 
0.00549333 -2.12592 -0.196387 0.178076 
0.00442518 -2.68181 -0.250557 0.307169 
0.00488296 -2.31712 -0.623798 0.210578 
0.00595111 -1.02206 -0.43733 0.890988 
0.00244148 -0.141301 -0.330515 1.37593 
0.00686666 0.507065 -0.0994903 1.82745 
-0.000305185 0.868252 -0.105136 1.95135 
0.00625629 1.81417 0.511032 2.19184 
0.00061037 2.23319 0.943937 1.53691 
0.00656148 1.87643 1.29566 0.331889 
0.00381481 0.438093 0.778527 -1.35914 
0.00427259 -0.596484 0.140385 -2.12653 
0.00686666 -1.16871 -0.665761 -2.16666 
0.0021363 -0.920133 -0.926542 -1.49113 
0.00747703 -0.516221 -1.2859 -0.791955 
0.00305185 0.500656 -1.01184 0.158544 
0.0021363 0.719932 -0.434736 0.21836 
0.00930815 0.134129 0.753655 -0.24659 
0.00320444 -0.571154 1.37669 -0.935545 
0.00564592 0.120548 1.35914 -0.57329 
0.00503555 0.957366 0.167089 0.178686 
0.00427259 0.861538 -0.521867 1.25233 
0.0061037 -0.719016 -0.199438 1.87262 
0.00549333 -1.86224 1.16031 2.219 
0.00320444 -2.61818 1.53981 1.63671 
0.00808741 -2.45369 0.956755 0.699789 
-0.0021363 -1.26194 -0.319529 -0.34547 
0.0105289 1.53127 -0.703299 -0.226142 
0.00183111 3.493 -0.27543 0.260475 
0.00549333 3.25587 0.803552 0.771661 
0.00534074 1.2389 0.677969 0.192877 
0.00305185 0.252998 -0.281686 -0.497909 
0.00625629 0.357067 -1.40339 -1.11103 
0.00442518 0.532548 -0.941801 -0.863826 
0.00564592 -0.891903 0.368206 -0.119785 
0.00412 -2.40455 1.54805 1.22135 
0.0019837 -2.44926 0.883053 1.63396 
0.00305185 -0.254372 -0.666982 0.921812 
0.0103763 1.31092 -2.25791 -0.845668 
0.00671407 1.1475 -2.25135 -1.82455 
0.00427259 -0.42848 -1.32023 -1.80898 
0.00305185 -1.59597 0.134129 -1.00986 
0.000762963 -1.9393 0.899838 -1.1539 
0.00488296 -0.309915 1.43056 -1.35578 
0.00595111 1.94464 1.26148 -0.924253 
0.00442518 2.98532 1.21082 0.345317 
0.00350963 1.27506 0.816523 0.720389 
0.00625629 -0.965148 0.394147 0.529954 
0.0109867 -2.05176 -0.528581 0.117801 
0.00427259 -1.21052 -0.906705 0.423139 
0.00167852 -0.0982696 -0.755181 0.986053 
0.00473037 0.992157 0.321818 2.01331 
0.0135807 1.26789 0.89053 1.7835 
0.00274667 1.10675 1.06143 0.0824 
0.00503555 0.34959 0.585345 -2.17505 
0.00427259 0.294504 0.25071 -2.71493 
0.00625629 0.245674 -0.393994 -2.14606 
0.00732444 -0.04944 -0.589312 -1.11713 
0.00473037 -1.06281 -0.873135 -0.789056 
0.00259407 -1.46977 -0.888089 -0.883053 
0.00320444 -1.19419 -1.2006 -2.0835 
0.00350963 -0.0308237 -1.06555 -2.84707 
0.00473037 0.482345 -0.949736 -2.23075 
0.00244148 0.580462 -0.362255 0.211493 
0.00671407 0.0694296 -0.0471511 2.13416 
-0.000305185 -0.21012 0.440687 2.86126 
0.0106815 -0.356456 0.511185 2.63909 
0.00106815 0.365001 0.524155 3.08725 
0.00518815 1.04633 -0.00976592 3.52168 
0.00396741 1.56468 -0.0618 3.11289 
0.00412 1.1948 -0.0462355 0.922422 
0.00625629 0.641041 0.309305 -1.06098 
0.00473037 -0.252998 0.32899 -1.71636 
0.00503555 -0.405744 0.611133 -0.759148 
0.00305185 -0.477767 0.554369 -0.489669 
0.00640889 -0.711539 0.557268 -1.1478 
0.000762963 -1.61016 0.0399792 -2.09662 
0.0109867 -1.55538 -0.177313 -1.63137 
0.00259407 -0.554369 -0.544755 -0.590075 
0.00473037 0.977813 -0.52736 0.777764 
0.00640889 1.42659 -0.690329 1.12491 
0.00350963 1.19739 -0.450148 0.439619 
0.00518815 0.424512 -0.600299 -1.60756 
0.00488296 0.198981 -0.704825 -3.04086 
0.00427259 0.0422681 -0.996124 -2.89605 
0.00259407 -0.0827052 -0.411389 -1.07273 
0.00686666 -0.769982 0.382244 0.0924711 
-0.00137333 -0.670492 1.46352 0.314646 
0.0111393 -0.0665304 1.90878 0.0622578 
0.00412 0.678884 1.83248 1.31565 
0.00564592 0.444502 0.356151 2.91131 
0.00671407 -0.160222 -1.38951 3.69823 
0.00183111 -1.40645 -2.71218 2.99585 
0.00701926 -2.04749 -2.30064 2.03223 
0.00259407 -1.78503 -0.979797 0.993378 
0.00503555 -0.0584429 0.83636 0.952788 
0.00518815 1.50945 1.73574 0.84521 
0.000457778 2.21641 2.18589 0.515763 
0.00686666 1.42003 1.9187 -0.532853 
0.0102237 0.337535 1.51814 -1.15665 
0.00518815 -0.667287 0.500046 -1.09561 
0.00488296 -0.791955 -0.129246 -0.0579852 
0.00396741 -0.899838 -0.574969 -0.131077 
0.00244148 -0.644246 -0.113987 -1.50548 
0.00656148 -0.245216 0.561235 -3.39991 
0.0019837 0.739616 1.52058 -3.64879 
0.00488296 1.19465 1.53264 -2.1775 
0.00167852 1.23676 0.835902 0.241859 
0.00412 0.766778 -0.670034 1.6155 
0.0128178 0.553911 -1.35975 2.17444 
0.00289926 -0.310373 -1.3184 1.56026 
0.00656148 -1.17176 -0.566424 1.00299 
0.0021363 -1.79693 -0.321207 0.813471 
0.00549333 -1.41652 0.0993377 1.53554 
0.00350963 -1.0625 0.202643 1.73559 
0.0061037 -0.690786 0.221412 1.79128 
0.0019837 -0.423292 -0.281838 1.71606 
0.00579852 0.618458 -0.108798 1.76931 
0.00274667 1.67043 0.152593 0.780206 
0.0061037 2.20389 0.374767 -0.159459 
0.011597 1.227 -0.0801111 -0.774865 
0.00183111 0.0955229 -0.118717 -0.442671 
0.00549333 -0.897092 -0.230262 -0.27192 
0.00259407 -1.2595 -0.332194 -0.275277 
0.00473037 -1.29948 -1.08219 -1.04816 
0.00366222 0.03708 -1.37989 -1.4243 
0.00442518 1.50334 -1.2479 -1.92084 
0.00549333 2.07373 -0.176702 -2.04566 
0.00350963 1.09928 0.637379 -2.05939 
0.00793481 0.00137333 1.16871 -1.34739 
0.00808741 -1.24027 0.929899 -1.04328 
0.00473037 -1.80166 0.72573 -0.788293 
0.00274667 -1.88223 0.164037 -0.649586 
0.00518815 -1.16031 -0.335093 0.40025 
0.00259407 -0.372021 -1.24027 1.33778 
0.00488296 1.00269 -1.47908 2.12012 
0.00305185 2.1981 -1.21113 1.60085 
0.00671407 2.74911 -0.102542 0.273293 
0.00320444 1.95791 0.652638 -1.34495 
0.00671407 1.10111 1.12674 -1.50197 
0.00747703 0.150304 0.498978 -1.06021 
0.00305185 -0.59801 -0.0299081 -0.658284 
0.00549333 -1.96768 -0.103 -1.44658 
0.00122074 -3.22626 0.559557 -1.97623 
0.00625629 -3.99869 0.587634 -1.34449 
0.00167852 -2.70974 0.832545 1.0651 
0.00427259 -0.191351 1.21052 2.4633 
0.00671407 2.41386 1.74612 1.97623 
0.0021363 3.31782 1.19877 0.290994 
0.00976592 2.82067 0.292215 -0.361339 
0.00671407 1.29139 -0.81988 -0.592669 
0.00518815 0.137791 -1.14078 0.0653096 
0.00274667 -0.723899 -1.41667 0.762658 
0.00549333 -0.546739 -1.51143 1.55431 
0.000762963 -0.169988 -2.06427 1.20106 
0.00488296 0.294961 -2.2364 0.252846 
0.00427259 0.242164 -2.12333 -0.973846 
0.00381481 0.275277 -0.859859 -0.734886 
0.00808741 -0.133213 0.589465 -0.0181585 
0.00061037 -0.639973 1.88803 -0.0762963 
0.00976592 -1.81509 1.6335 -1.91229 
0.00305185 -2.61895 0.681478 -2.39967 
0.00549333 -2.64306 -0.386212 -0.88992 
0.00228889 -0.913572 -0.432905 1.64953 
0.00442518 1.2949 -0.0471511 2.09723 
0.00381481 3.04712 0.945769 0.586718 
0.00503555 3.23115 1.12751 -1.68798 
0.00488296 2.45689 0.812403 -2.35374 
0.00518815 0.677053 0.0500504 -1.23539 
0.00412 -0.646687 -0.015717 1.26957 
0.00747703 -1.33732 -0.162206 2.34687 
0.00595111 -1.33427 -0.384533 1.75298 
0.00244148 -1.50563 -1.06677 -0.0743126 
0.00549333 -0.971252 -0.925169 -0.872524 
0.00137333 -0.037843 -0.454115 -0.294351 
0.00442518 1.11423 0.488754 1.48747 
0.0061037 1.33045 1.01062 2.1688 
0.00320444 1.27384 1.59841 1.845 
0.00762963 0.615711 1.27552 0.635853 
0.00152593 -0.467544 0.335398 -0.217597 
0.00473037 -2.12973 -1.00131 -0.570086 
0.00930815 -2.57225 -0.95584 0.369884 
0.00412 -1.78747 -0.0434889 0.972167 
0.00244148 -0.368664 1.14139 0.99353 
0.00488296 0.243995 1.11332 0.241249 
0.00244148 1.10126 0.735954 0.355998 
0.00686666 2.47414 0.270547 0.834223 
0.00671407 4.08582 0.529038 1.3274 
0.00259407 4.03836 0.493789 0.579089 
0.00717185 2.20054 0.22248 -0.502182 
0.00289926 -1.086 -0.992462 -1.88101 
0.00320444 -3.65871 -2.06748 -2.40074 
0.00824 -4.84237 -2.54738 -2.19993 
0.00335704 -4.31257 -1.4156 -0.734123 
0.00305185 -2.3426 -0.110477 0.155492 
0.00442518 0.710471 0.798212 -0.00137333 
0.00412 2.73736 0.735343 -1.05426 
0.00625629 3.51085 0.865963 -1.04068 
0.00473037 2.77352 0.667135 -0.897549 
0.00427259 1.44749 0.480056 -0.829188 
0.00686666 -0.322581 -0.151982 -0.937223 
0.00152593 -1.38813 -0.249947 0.489059 
0.0122074 -1.90893 -0.291757 2.55776 
-0.000457778 -1.27766 -0.0425733 4.02585 
0.00656148 -0.146031 -0.229347 3.60469 
0.0019837 1.26637 0.00915555 2.07923 
0.00442518 1.56026 0.229499 -0.406659 
0.0061037 1.13895 0.529191 -1.70537 
0.00381481 0.347758 -0.0755333 -1.68584 
0.00503555 0.130314 -0.723441 -0.409864 
0.00640889 -0.442366 -1.21403 0.153661 
0.00350963 -1.15864 -0.561235 0.146336 
0.00579852 -1.98996 0.273141 -0.598773 
0.00671407 -1.88208 1.19419 -0.87405 
0.00137333 -1.21509 1.09638 -1.29154 
0.0061037 0.0927763 0.143895 -1.00681 
0.00381481 0.97232 -1.59658 -0.84994 
0.00412 1.51311 -2.07724 -0.934019 
0.00564592 1.28376 -1.26652 -2.25196 
0.00488296 0.971099 0.389416 -3.4846 
0.00518815 0.491195 1.21982 -3.76095 
0.00488296 0.713218 1.82745 -1.51967 
0.00320444 0.89877 1.87445 1.34617 
0.00640889 0.863674 1.48137 3.63124 
0.00579852 -0.0225837 0.0344859 4.27488 
0.00244148 -0.883053 -0.872372 3.69808 
0.00579852 -1.62191 -0.936766 0.991852 
0.00350963 -1.6187 0.0262459 -2.13202 
0.00366222 -1.57048 0.386975 -4.22849 
0.00839259 -0.891903 0.115665 -4.26313 
0.00305185 0.160985 -1.16688 -3.04758 
0.00701926 1.12064 -2.19138 -0.520646 
0.00183111 0.748009 -2.66213 1.00604 
0.00183111 -0.178076 -1.69393 1.70385 
0.00991852 -1.44322 -0.793786 1.33045 
0.00427259 -1.49266 -0.549638 1.01962 
0.00305185 -0.482345 -1.13285 0.44557 
0.00564592 0.91174 -0.796533 0.352641 
0.00259407 1.59642 0.198065 0.209357 
0.00732444 2.20557 1.88116 0.917539 
0.00625629 2.04581 2.99921 1.55065 
0.00320444 1.41682 3.54778 1.93258 
0.00900296 0.407727 2.46437 0.749992 
0.000305185 0.0628681 0.189062 -0.572222 
0.00350963 -0.0125126 -2.9577 -1.12598 
0.00442518 0.256966 -4.6559 0.07828 
0.00625629 -0.31785 -4.54421 0.760216 
0.00503555 -1.37226 -2.34367 0.46617 
0.00305185 -2.47597 0.732444 -1.30711 
0.00717185 -2.29972 3.79864 -3.00501 
0.00518815 -1.52944 4.89105 -3.50826 
-0.00106815 -0.718101 4.33836 -0.680715 
0.00762963 -0.383465 2.24464 2.82052 
0.0117496 0.742973 -0.123295 4.30998 
0.00335704 1.69683 -2.59835 2.76025 
0.00473037 2.21335 -3.42998 0.598315 
0.00106815 1.91198 -2.43324 -0.965911 
0.0122074 1.20975 0.0544755 -0.324564 
0.00534074 -0.0694296 1.84225 0.549333 
0.00152593 -0.698874 2.62062 0.699789 
0.00762963 -0.965758 2.00552 -0.29252 
0.00503555 -0.432295 1.4507 -0.600452 
0.00671407 0.258797 0.805383 -0.625477 
0.00656148 1.04831 0.107883 0.199744 
0.00320444 1.08142 -1.43269 1.17847 
0.00778222 0.333262 -2.34077 2.44606 
0.00412 -1.74612 -2.4311 2.62017 
0.00122074 -3.56075 -1.37288 1.89322 
0.00549333 -4.29868 -0.463271 0.0412 
0.00305185 -2.9519 0.272835 -1.14231 
0.00442518 -0.162816 0.0804163 -1.5978 
0.00549333 3.40526 -0.0633259 -0.736106 
0.00457778 4.99069 -0.375378 0.0712607 
0.00762963 4.81933 -0.0466933 0.629292 
0.0111393 2.24387 0.473037 0.00289926 
0.000915555 -1.26774 1.43117 -0.291147 
0.0019837 -4.11954 1.56926 -0.208899 
0.00183111 -4.25535 1.38768 0.337992 
0.00625629 -2.60094 0.584887 -0.191351 
0.0122074 -0.146336 -0.339976 -1.01871 
0.00564592 1.70812 -1.69454 -2.39326 
0.00564592 3.13685 -1.96966 -2.78451 
0.00305185 3.17103 -1.14231 -2.43568 
0.00244148 1.42674 0.637379 -1.10675 
0.00778222 -1.59215 1.55858 0.185247 
0.00381481 -3.2931 1.70827 1.96173 
0.00518815 -3.32148 0.698569 2.66228 
0.00549333 -1.84774 -0.31312 2.15674 
0.00473037 -0.0686666 -1.10309 0.106967 
0.00656148 1.71056 -0.699637 -1.17878 
0.000762963 2.17856 0.105594 -1.43727 
0.00457778 1.94327 1.23859 -0.632496 
0.00671407 1.30192 1.61657 -0.351268 
0.00503555 0.709403 1.36982 0.348979 
0.00503555 -0.109104 -0.165105 0.932493 
0.00381481 -0.261544 -1.60558 1.37288 
0.00259407 -0.341197 -2.26966 0.792108 
0.00061037 -0.140538 -1.01566 0.378735 
0.00183111 -0.131535 0.844905 -0.68041 
0.00350963 -0.303812 2.54723 -1.68355 
0.00412 -1.53829 2.71203 -2.33055 
0.00686666 -2.62535 1.77099 -1.13834 
0.00671407 -2.17307 -0.381481 0.8652 
0.00350963 0.784631 -2.16559 3.23038 
-0.000762963 3.68694 -3.23939 4.27854 
0.00427259 4.55809 -2.84417 3.64834 
0.0105289 2.6577 -2.02658 0.752586 
0.00671407 -0.543382 -0.835902 -1.59291 
0.00457778 -3.5519 -0.212256 -2.846 
0.00564592 -4.13862 0.218055 -2.64519 
0.0021363 -2.90857 -0.119938 -2.18055 
0.00564592 -0.675985 -0.310984 -1.2389 
0.00427259 1.29444 -0.524003 -1.5389 
0.00381481 2.78069 -0.112461 -2.23853 
0.00350963 2.77093 0.348674 -2.76467 
0.00732444 1.54256 1.404 -1.84347 
0.00259407 -0.562761 2.09815 -1.31245 
0.00137333 -1.87994 2.35252 -1.47664 
0.0106815 -2.37159 1.32969 -2.45277 
0.00427259 -1.68142 0.0732444 -2.34993 
0.00503555 -0.568712 -1.01428 -1.73528 
0.00122074 0.657979 -0.597552 -0.149236 
0.00549333 0.93524 0.3914 1.11301 
0.00381481 0.807825 1.31687 2.39082 
0.00549333 0.703146 0.862911 3.09519 
-0.000152593 1.46443 -0.177923 3.91644 
0.00793481 1.96768 -1.63884 4.37376 
0.00625629 1.86499 -2.23792 4.1612 
0.00427259 0.323038 -2.07724 2.11814 
0.0061037 -1.69042 -0.726951 0.40315 
0.00320444 -3.24442 0.447554 -0.885189 
0.00381481 -3.16141 1.23783 -0.908536 
0.00488296 -2.22175 0.993988 -0.689871 
0.00686666 -0.532701 0.593585 0.200964 
0.000305185 0.862148 -0.186468 0.608234 
0.00579852 1.73269 -0.531327 0.97354 
0.0021363 1.59337 -1.00024 0.271462 
0.00320444 1.28697 -1.00116 -0.842769 
0.0103763 0.766472 -0.852992 -2.5222 
0.00396741 0.460677 0.223243 -2.83624 
0.00564592 -0.198523 1.20914 -2.11814 
0.00427259 -0.246132 2.04062 -0.303507 
0.0061037 0.23423 1.87063 0.710471 
0.00305185 0.681173 1.32038 0.974761 
0.00381481 -0.200659 -0.00228889 -0.11536 
0.00228889 -1.47832 -1.06403 -0.921659 
0.00549333 -2.38136 -1.81234 -1.11835 
0.00061037 -1.60512 -1.13071 -0.123295 
0.0111393 -0.0433363 0.327311 0.468459 
0.00427259 1.48885 2.13553 0.835444 
0.00503555 1.9451 2.55379 0.372021 
0.00579852 1.80197 1.93594 0.293741 
0.00381481 0.791498 0.270852 0.0634785 
0.00625629 -0.236824 -1.08936 0.65157 
0.00228889 -1.21265 -1.98126 1.34938 
0.00488296 -1.34251 -1.40675 2.39402 
0.00305185 -0.997803 -0.266427 2.44514 
0.00640889 0.00793481 1.05304 2.07099 
0.0019837 1.09073 1.19083 0.69277 
0.0103763 2.24143 0.835444 -0.412763 
0.00579852 2.11127 -0.0811792 -1.43651 
0.00350963 0.85696 -0.360118 -1.79724 
0.00747703 -1.18854 -0.27131 -2.2335 
0.0021363 -2.65786 0.534532 -1.55538 
0.00503555 -3.39885 0.894345 -0.359355 
0.00335704 -2.56752 0.940733 1.49876 
0.00305185 -0.791498 0.0987274 2.25791 
0.00518815 1.22501 -0.639363 2.37251 
0.00305185 2.28019 -1.20151 1.657 
0.00350963 2.89163 -0.752892 1.31733 
0.011597 2.52464 -0.274361 0.388958 
0.00381481 1.54912 0.458693 -0.445875 
0.00518815 -0.150609 0.865352 -1.3036 
0.00640889 -1.60817 1.32298 -0.826441 
0 -2.40867 1.03488 0.205847 
0.00671407 -1.5453 0.584735 1.65014 
0.00305185 0.163427 -0.333567 1.61504 
0.00503555 1.8186 -0.875118 0.522935 
0.00503555 1.97211 -1.52867 -1.51067 
0.00244148 1.03595 -1.4919 -2.58827 
0.00381481 -0.654164 -1.19739 -3.10388 
0.00991852 -1.90725 -0.341807 -2.70775 
0.00518815 -2.54387 0.0639363 -2.50374 
0.00305185 -1.82287 0.534989 -1.62252 
0.00488296 -0.494552 0.649281 -0.942106 
0.000915555 1.18183 0.923795 -0.225074 
0.00503555 2.2042 0.527818 -0.450606 
0.00457778 2.36946 -0.161138 -0.436872 
0.00381481 0.969573 -1.3506 -0.372173 
0.00625629 -0.883206 -1.70324 0.566881 
0.00167852 -2.35176 -1.45436 1.15055 
0.00747703 -2.20084 -0.451521 1.82272 
0.00976592 -0.599994 0.0500504 1.68844 
0.00473037 1.83264 0.463576 1.40172 
0.00183111 2.81808 0.46617 0.3296 
0.00564592 2.06992 0.592669 -0.0526444 
0.000915555 0.194861 0.227973 -0.137486 
0.00625629 -1.17603 0.0343333 0.231025 
0.0061037 -1.93747 -0.469527 -0.474258 
0.00305185 -1.71972 -0.502792 -1.35029 
0.00549333 -1.189 -0.473342 -2.50511 
0.00579852 -0.42085 -0.0462355 -2.322 
0.00305185 -0.0132756 -0.186621 -1.56285 
0.00564592 0.627155 -0.390179 -0.0846889 
0.00869778 1.00894 -0.783105 0.616627 
0.00137333 1.10645 -0.252083 0.829035 
0.00564592 0.530869 0.749687 -0.419172 
0.00488296 0.116886 2.07755 -1.61718 
0.00381481 -0.298013 2.30979 -2.34809 
0.0061037 -0.441908 1.75085 -1.1803 
0.00412 -0.753044 0.327311 0.710776 
0.00412 -0.600757 -0.491043 3.06406 
0.00503555 -0.227515 -0.714743 4.20759 
0.00183111 0.662404 0.117496 4.38582 
0.00534074 1.28361 0.913877 3.53114 
0.00839259 1.4304 1.56209 2.60384 
0.00228889 0.495468 0.959197 0.404981 
0.00656148 -0.583667 -0.252388 -1.53386 
0.00656148 -1.1681 -1.80731 -2.55409 
0.00137333 -0.587786 -2.18436 -1.39683 
0.00747703 0.0148015 -1.66005 -0.0738548 
0.00350963 0.233009 -0.253151 0.759606 
0.00534074 -0.147557 0.428327 0.178533 
0.0021363 -0.0923185 0.339061 -0.205847 
0.00335704 0.128178 -0.621662 -0.962249 
0.000762963 0.549181 -0.93173 -1.43941 
0.0105289 0.230415 -0.894955 -2.25684 
0.00518815 -0.298776 -0.262612 -2.50221 
0.00427259 -0.750603 0.141453 -3.12433 
0.00564592 -0.792718 0.718101 -2.7691 
0.00320444 -1.02222 0.755943 -1.498 
0.00595111 -0.620746 0.664998 0.954161 
0.00305185 0.209357 -0.120701 2.33222 
0.00518815 1.65853 -0.632801 2.73385 
0.000152593 2.73202 -0.79989 1.88559 
0.00747703 2.96106 0.204932 1.33518 
0 1.58238 1.1684 0.450911 
